0.0082415547221899,0.25090050697327,0.040082182735205,-0.039837449789047,0.0057796565815806,0.057345796376467,0.052483502775431,0.012767104431987,-0.037894170731306,0.13678947091103,0.093234919011593,-0.13007269799709,0.043550383299589,-0.005336201749742,0.044663030654192,0.048716936260462,0.072836495935917,0.18507485091686,-0.098506286740303,-0.080705337226391,0.12107720971107,-0.046793252229691,0.034965213388205,-0.034930843859911,0.047911308705807,-0.056676268577576,-0.088181227445602,0.02103316783905,0.2248312830925,0.041006114333868,0.037203215062618,0.10083805024624,-0.0075589772313833,0.047113992273808,0.070402510464191,-0.06157299131155,0.038791324943304,0.1884698420763,0.091671876609325,-0.064102098345757,-0.080601505935192,0.0059084217064083,0.034300852566957,0.038789082318544,-0.027231886982918,-0.073224723339081,0.051988318562508,0.014967548660934,-0.18214143812656,-0.092243783175945,0.02437119372189,0.1367359161377,-0.13397811353207,-0.0086391698569059,-0.077406398952007,0.040747813880444,0.038504090160131,0.017584508284926,-0.021878017112613,-0.14254266023636,-0.076042801141739,-0.095462448894978,0.089729979634285,-0.093877919018269,0.061320848762989,0.096474446356297,-0.043704085052013,0.0081991143524647,-0.10598235577345,0.14476495981216,0.0071269725449383,0.013667372986674,-0.035528123378754,0.031664781272411,-0.042542077600956,-0.16101382672787,0.00061351689510047,0.047842014580965,-0.0017689584055915,-0.15614292025566,-0.080602563917637,0.10368776321411,-0.021936845034361,-0.057919025421143,0.026142712682486,-0.065991170704365,-0.057686615735292,-0.0070871920324862,0.14255234599113,0.062645994126797,0.056107103824615,-0.10670445859432,-0.083185024559498,-0.060112729668617,0.14409032464027,-0.067819677293301,-0.019891569390893,0.15563280880451,-0.081851221621037,0.044303100556135,-0.022517459467053,0.039051990956068,-0.0038927216082811,0.14265701174736,-0.0043556499294937,0.056047584861517,0.033345621079206,0.010881065391004,0.25650545954704,-0.16112859547138,-0.062278442084789,0.092856839299202,-0.10200767964125,0.1110308021307,0.19123306870461,-0.08218078315258,0.0055304961279035,-0.12347080558538,0.12844777107239,0.015507320873439,0.045860093086958,0.024583013728261,0.027360213920474,0.086730487644672,0.05405542999506,-0.064918875694275,0.10967948287725,-0.047440189868212
0.11469512432814,-0.058920279145241,-0.12455205619335,0.0046502407640219,0.10532912611961,0.10920799523592,-0.064086928963661,-0.070819869637489,-0.10622993856668,-0.15398333966732,0.020595973357558,0.12725304067135,0.036363631486893,-0.011583085171878,-0.19348414242268,0.10615362226963,-0.08983950316906,0.045432239770889,-0.064076915383339,0.077706269919872,0.22393083572388,-0.02349765598774,0.18964104354382,-0.046232633292675,0.023419128730893,0.042624723166227,0.023822475224733,-0.12436321377754,-0.048383433371782,0.096720270812511,-0.071958020329475,0.046816229820251,-0.0405163615942,0.042687237262726,-0.05978724732995,-0.057196378707886,-0.12728065252304,0.08756198734045,0.10401110351086,0.015631655231118,-0.080599427223206,0.068455703556538,0.02429486811161,0.063722334802151,-0.10856442153454,-0.12992443144321,0.11287469416857,-0.08988219499588,-0.023906536400318,0.15845708549023,0.075168110430241,0.017695996910334,-0.067265130579472,0.13551662862301,0.04277104139328,-0.097310088574886,0.20444914698601,0.092554502189159,-0.024811685085297,-0.09358162432909,0.026202356442809,-0.0073465565219522,0.20564560592175,-0.0019713491201401,-0.0085266772657633,-0.12002295255661,-0.067200154066086,0.11334022134542,0.045070242136717,0.14349070191383,0.021173866465688,0.125623524189,-0.011683239601552,0.041867163032293,-0.066701158881187,-0.022155337035656,-0.020685745403171,-0.12589263916016,-0.09663499891758,0.1122745424509,0.0071963211521506,0.046924810856581,0.091740913689137,0.00603321287781,-0.11579299718142,0.029329292476177,0.045116662979126,0.047682285308838,0.033534433692694,-0.099475830793381,0.027926743030548,-0.089331693947315,-0.11670825630426,0.029422603547573,0.035377286374569,-0.071160241961479,-0.055253092199564,0.21171315014362,-0.041005443781614,-0.0091797094792128,-0.0035386250820011,0.00407127244398,0.0089685022830963,0.18373417854309,0.022987473756075,0.0031804160680622,-0.086012251675129,0.14130800962448,0.01983611099422,-0.10716171562672,-0.020715290680528,0.080959849059582,-0.046152632683516,0.10780197381973,0.065822914242744,0.10281372070312,0.032107852399349,0.014095268212259,0.05790750682354,0.10613790154457,-0.0037441917229444,0.075330212712288,0.080340877175331,-0.10981648415327,-0.077404901385307,0.0026597687974572,0.068719372153282,0.11361084878445
0.045334354043007,0.086509361863136,-0.00067689066054299,0.0046915728598833,-0.050834998488426,0.052813652902842,-0.036669880151749,-0.046913720667362,-0.061710391193628,-0.055198043584824,0.13051143288612,-0.039271246641874,0.10052306950092,0.059356242418289,-0.14343820512295,0.070962496101856,-0.092726804316044,0.090460002422333,-0.1172880679369,0.040908228605986,0.23049040138721,-0.10251075774431,0.09990219026804,0.019801801070571,0.029031444340944,0.021967053413391,-0.040249694138765,-0.022857183590531,0.11959178000689,0.070588268339634,-0.041003912687302,0.018204418942332,-0.024341335520148,0.014720348641276,-0.051772132515907,-0.056431829929352,-0.11060240119696,0.22420638799667,0.081410676240921,-0.010780775919557,-0.11621868610382,0.027875555679202,0.0028366397600621,0.070252925157547,-0.049432538449764,-0.2156585007906,0.086950600147247,-0.057033948600292,-0.080135002732277,0.034545458853245,0.0048484783619642,0.075348027050495,-0.086729511618614,0.13418799638748,0.012966029345989,-0.031184177845716,0.1340419948101,0.078470088541508,0.045315966010094,-0.22488689422607,-0.038707166910172,-0.038077261298895,0.19487169384956,0.048535753041506,-0.080077201128006,0.11079277098179,0.01328794285655,0.013644204474986,0.014877735637128,0.080297887325287,0.0013543504755944,0.02927116677165,0.039772901684046,0.08238235861063,0.046294067054987,-0.15798081457615,-0.040428187698126,-0.10580705851316,-0.029097614809871,0.051383558660746,0.024002766236663,0.032162990421057,0.06072187051177,-0.086841903626919,-0.051826383918524,0.056061636656523,-0.0064475266262889,0.022140122950077,0.12798483669758,-0.052903942763805,0.060767639428377,-0.13140463829041,-0.039287723600864,-0.03880101442337,0.02701697871089,-0.14242905378342,-0.10441312193871,0.2369719594717,-0.00063784047961235,-0.010899497196078,0.0049506882205606,0.037540182471275,0.06865531206131,0.15765853226185,0.013896630145609,0.088169015944004,0.0028507483657449,0.11999367922544,0.18480861186981,-0.21328830718994,-0.036160007119179,0.13484373688698,-0.10253196209669,0.1109906360507,0.10305990278721,0.063770703971386,0.030886271968484,-0.00085581775056198,0.091091647744179,0.0017078482778743,-0.020099695771933,-0.006236513145268,0.033599976450205,-0.054034475237131,-0.094895035028458,0.039874948561192,0.099739342927933,0.13293100893497
0.096115611493587,-0.078384779393673,-0.11984322220087,0.09040467441082,0.038618370890617,-0.045397285372019,-0.030132226645947,-0.067850559949875,-0.043700400739908,-0.087209135293961,0.031287115067244,0.1055181697011,0.072855547070503,0.0097292838618159,-0.25374335050583,0.030064316466451,-0.02661924995482,0.13395264744759,-0.072255700826645,0.22472889721394,0.20054131746292,-0.16237370669842,0.17747436463833,0.087748937308788,-0.059918038547039,-0.023536702618003,0.003605485893786,-0.11703520268202,-0.079615361988544,0.13787521421909,-0.18777704238892,0.0047403760254383,0.034610718488693,0.045986618846655,-0.039943609386683,-0.066840499639511,-0.087579697370529,0.18548968434334,-0.07226824760437,-0.12312034517527,-0.18521450459957,0.050912011414766,0.011523267254233,0.056354910135269,-0.096321642398834,-0.12834134697914,0.10256411880255,-0.034659340977669,0.0088393185287714,0.21744611859322,0.0760602876544,-0.050948679447174,-0.043915387243032,0.12252158671618,0.13765993714333,-0.074917986989021,0.1490666270256,-0.011179856956005,0.059375181794167,-0.14765208959579,0.094364501535892,-0.019711246713996,0.14510163664818,0.026829017326236,-0.0006693028844893,-0.13231410086155,-0.082773193717003,-0.001785249914974,-0.0037410384975374,0.071279488503933,-0.023940647020936,0.0079149277880788,0.030510181561112,0.04511570930481,-0.1228331848979,-0.042611572891474,0.071432210505009,-0.020068235695362,0.0049482360482216,0.018445892259479,-0.039489883929491,0.0040756706148386,-0.069234259426594,-0.084757432341576,-0.026329232379794,0.023056723177433,-0.057168394327164,0.058125257492065,0.15620091557503,-0.022068014368415,0.020604394376278,-0.084333501756191,-0.022422550246119,-0.040218982845545,0.030302129685879,-0.077309176325798,-0.076023459434509,0.1709727793932,0.03479877486825,-0.049090504646301,0.093014061450958,0.047403138130903,0.037049159407616,0.088293418288231,0.059381995350122,-0.017075410112739,-0.013092309236526,0.060711402446032,0.038898777216673,-0.043951716274023,-0.065660677850246,0.11541905999184,0.029112944379449,0.076430775225163,0.0054069510661066,0.089392565190792,0.099873952567577,-0.02542170137167,-0.0024428640026599,0.039443928748369,-0.13192436099052,0.099948294460773,0.02372950874269,-0.051298025995493,-0.086924970149994,0.026895361021161,0.065911337733269,0.017683392390609
0.12282772362232,-0.0078238742426038,-0.099888704717159,0.055416353046894,0.061297859996557,0.081791415810585,0.028962349519134,-0.084446772933006,-0.010954603552818,-0.086150802671909,0.17093867063522,0.068830192089081,0.10316646099091,0.028820864856243,-0.1879860162735,0.099138773977757,-0.074471071362495,0.12332732975483,-0.15224304795265,0.078581571578979,0.25283175706863,-0.087185353040695,0.098599001765251,0.056828528642654,0.02815030887723,-0.072719797492027,-0.021870795637369,-0.040379215031862,0.055862668901682,0.16595858335495,-0.09853345900774,0.088585168123245,-0.020895464345813,0.084362857043743,-0.088267378509045,-0.057908747345209,-0.12785941362381,0.041101213544607,0.073258072137833,-0.020116221159697,-0.059519648551941,-0.021354319527745,0.032342787832022,0.039373680949211,-0.085209660232067,-0.22323334217072,0.02143482491374,-0.015632346272469,-0.0057397629134357,0.097261995077133,0.041042018681765,0.041971795260906,-0.10063294321299,0.10724131017923,0.0129838520661,-0.024244723841548,0.10043679922819,0.064661219716072,-0.034552112221718,-0.034537203609943,-0.037468247115612,-0.031797248870134,0.19827079772949,0.0031271828338504,-0.082817040383816,0.027662353590131,-0.06567407399416,0.021679790690541,-0.033402118831873,0.079684302210808,-0.021996442228556,0.046897809952497,-0.011375053785741,0.016987664625049,-0.015284625813365,-0.061281427741051,0.082065232098103,-0.1131025031209,-0.11933746933937,0.066529296338558,0.05489344894886,-0.016775483265519,0.074338167905807,-0.033601373434067,-0.10137002915144,0.16976490616798,0.0079801129177213,-0.038276307284832,0.034009166061878,-0.0054384917020798,0.08192627876997,-0.17345856130123,-0.12640210986137,0.029395448043942,-0.017287271097302,-0.092184901237488,-0.1966849565506,0.14212507009506,0.041389673948288,0.0038680201396346,0.108892403543,-0.0017808214761317,0.063225865364075,0.16279888153076,0.09112886339426,0.073079772293568,-0.0045896302908659,0.16918967664242,0.061448697000742,-0.14691013097763,-0.073619678616524,0.07511280477047,-0.033564914017916,0.10394361615181,0.0646101385355,0.096990436315536,0.072588339447975,0.11536841094494,0.083714440464973,0.12619963288307,-0.010015403851867,-0.033901266753674,0.0060601844452322,-0.014969353564084,-0.10828686505556,0.073260597884655,0.05532355979085,0.11792254447937
0.04937781766057,-0.043814279139042,-0.030888663604856,-0.047737143933773,0.091196835041046,-0.015109105035663,-0.039391219615936,0.053702551871538,-0.02375584281981,-0.10649845004082,-0.034125134348869,0.027583254501224,0.11003418266773,0.010184215381742,-0.1184301301837,0.092706680297852,-0.11840419471264,-0.026062395423651,-0.16774953901768,0.23185460269451,0.22897766530514,-0.13281083106995,0.17613556981087,-0.018307480961084,-0.057711627334356,-0.054496325552464,-0.082700841128826,-0.057900127023458,-0.015207885764539,0.058304682374001,-0.069262124598026,-0.0036338951904327,0.024341948330402,0.077291056513786,-0.057729844003916,0.0076774321496487,-0.065125852823257,0.2128943502903,-0.079198054969311,-0.10180091112852,-0.13687427341938,0.013680540025234,0.062458094209433,0.018820010125637,-0.023098459467292,-0.08967999368906,0.084224410355091,0.029348317533731,-0.024501061066985,0.24853523075581,-0.056184623390436,-0.075990505516529,-0.1115115582943,0.11999706923962,0.16080847382545,-0.095424480736256,0.041683819144964,0.0041622132994235,-0.044799409806728,-0.15714885294437,0.033082783222198,-0.0020336043089628,0.11535005271435,0.02983570471406,0.0021472836378962,-0.05836371332407,-0.1168082728982,0.087344460189342,-0.019653469324112,0.022966524586082,0.019033281132579,0.059773936867714,-0.011002283543348,0.052725344896317,-0.043653208762407,-0.00098754477221519,0.07935956120491,-0.042462412267923,0.065631076693535,0.054094407707453,0.035961288958788,-0.061588849872351,-0.039119623601437,0.0068419370800257,-0.059033133089542,0.022877559065819,-0.040052879601717,0.15497671067715,0.20466977357864,0.040680926293135,0.084573857486248,-0.11221129447222,-0.08414376527071,0.015292489901185,0.0025803511962295,-0.020269148051739,-0.086002565920353,0.17129607498646,-0.044885061681271,-0.019399845972657,0.052038334310055,-0.037969343364239,-0.048771563917398,0.03063078597188,-0.019971992820501,0.074406921863556,-0.10896036028862,0.077301412820816,0.13876713812351,-0.10117206722498,-0.083412766456604,0.1384115666151,-0.091215595602989,0.11681165546179,0.078403785824776,0.11768789589405,0.11035803705454,0.035859268158674,-0.015666542574763,0.14134623110294,-0.077742010354996,0.13520130515099,0.087563715875149,0.037194766104221,-0.11033944040537,-0.011101509444416,0.10223434120417,0.018324606120586
0.10017643868923,-0.049268465489149,-0.032386846840382,0.00027256039902568,0.082911930978298,0.076833069324493,-0.076808400452137,-0.064119465649128,-0.16664880514145,-0.11998047679663,0.0054682921618223,0.065653502941132,0.075972147285938,0.030433610081673,-0.12863349914551,0.097587741911411,-0.062792763113976,0.056125678122044,-0.082867465913296,0.10605227947235,0.2051765024662,-0.033281072974205,0.22368891537189,-0.042051624506712,0.010963334701955,0.038260605186224,-0.037953544408083,-0.095837645232677,-0.019359322264791,0.041560586541891,-0.042210292071104,0.035437308251858,-0.070704787969589,0.020554147660732,-0.043555404990911,-0.043240275233984,-0.16569249331951,0.17143531143665,0.070416562259197,0.012255549430847,-0.12657716870308,0.10364940017462,-0.027156744152308,0.061951737850904,-0.10966992378235,-0.11138930916786,0.095022179186344,-0.051334843039513,-0.033610165119171,0.16223976016045,0.091383509337902,0.018344383686781,-0.093284279108047,0.10986073315144,0.0083238892257214,-0.14160326123238,0.19844350218773,0.098287530243397,0.035664930939674,-0.11977802217007,0.032409962266684,0.021255500614643,0.14585542678833,0.034736219793558,0.0052901445887983,-0.10857749730349,-0.044936556369066,0.11594657599926,0.01846456900239,0.14196546375751,0.049825113266706,0.14298579096794,0.044989995658398,0.077639684081078,-0.090286858379841,-0.071276754140854,-0.051947332918644,-0.13787898421288,-0.02391454949975,0.13646519184113,0.036074478179216,-0.0064725060947239,0.058184839785099,-0.035785753279924,-0.096781186759472,-0.052409384399652,0.030131936073303,0.057340320199728,0.049174305051565,-0.11111597716808,0.018520580604672,-0.036664791405201,-0.053200654685497,0.010050493292511,0.020248038694263,-0.088412225246429,-0.027690429240465,0.23610551655293,-0.079654440283775,-0.017932690680027,-0.0091732377186418,0.050842262804508,0.003685335163027,0.16910821199417,0.02322699315846,0.00045341326040216,-0.075447730720043,0.12248530238867,0.15895558893681,-0.11651067435741,-0.025573106482625,0.12610270082951,-0.068862341344357,0.1370076239109,0.060340832918882,0.1025023907423,0.028951721265912,0.022265903651714,0.009286729618907,0.090989500284195,-0.058009322732687,0.074265874922276,0.046080909669399,-0.09850000590086,-0.076793998479843,-0.016319962218404,0.066875331103802,0.099957481026649
