0.0082415547221899,0.25090050697327,0.040082182735205,-0.039837449789047,0.0057796565815806,0.057345796376467,0.052483502775431,0.012767104431987,-0.037894170731306,0.13678947091103,0.093234919011593,-0.13007269799709,0.043550383299589,-0.005336201749742,0.044663030654192,0.048716936260462,0.072836495935917,0.18507485091686,-0.098506286740303,-0.080705337226391,0.12107720971107,-0.046793252229691,0.034965213388205,-0.034930843859911,0.047911308705807,-0.056676268577576,-0.088181227445602,0.02103316783905,0.2248312830925,0.041006114333868,0.037203215062618,0.10083805024624,-0.0075589772313833,0.047113992273808,0.070402510464191,-0.06157299131155,0.038791324943304,0.1884698420763,0.091671876609325,-0.064102098345757,-0.080601505935192,0.0059084217064083,0.034300852566957,0.038789082318544,-0.027231886982918,-0.073224723339081,0.051988318562508,0.014967548660934,-0.18214143812656,-0.092243783175945,0.02437119372189,0.1367359161377,-0.13397811353207,-0.0086391698569059,-0.077406398952007,0.040747813880444,0.038504090160131,0.017584508284926,-0.021878017112613,-0.14254266023636,-0.076042801141739,-0.095462448894978,0.089729979634285,-0.093877919018269,0.061320848762989,0.096474446356297,-0.043704085052013,0.0081991143524647,-0.10598235577345,0.14476495981216,0.0071269725449383,0.013667372986674,-0.035528123378754,0.031664781272411,-0.042542077600956,-0.16101382672787,0.00061351689510047,0.047842014580965,-0.0017689584055915,-0.15614292025566,-0.080602563917637,0.10368776321411,-0.021936845034361,-0.057919025421143,0.026142712682486,-0.065991170704365,-0.057686615735292,-0.0070871920324862,0.14255234599113,0.062645994126797,0.056107103824615,-0.10670445859432,-0.083185024559498,-0.060112729668617,0.14409032464027,-0.067819677293301,-0.019891569390893,0.15563280880451,-0.081851221621037,0.044303100556135,-0.022517459467053,0.039051990956068,-0.0038927216082811,0.14265701174736,-0.0043556499294937,0.056047584861517,0.033345621079206,0.010881065391004,0.25650545954704,-0.16112859547138,-0.062278442084789,0.092856839299202,-0.10200767964125,0.1110308021307,0.19123306870461,-0.08218078315258,0.0055304961279035,-0.12347080558538,0.12844777107239,0.015507320873439,0.045860093086958,0.024583013728261,0.027360213920474,0.086730487644672,0.05405542999506,-0.064918875694275,0.10967948287725,-0.047440189868212
0.079139374196529,-0.016605090349913,-0.082717798650265,-0.024602936580777,0.071314305067062,-0.0042001116089523,-0.085527651011944,-0.045845039188862,-0.11200369149446,-0.049231924116611,0.099239207804203,0.066964313387871,0.12989777326584,0.090770527720451,-0.11838462203741,0.15596799552441,-0.012862855568528,0.052155930548906,-0.12871542572975,0.17209386825562,0.13616555929184,-0.029560640454292,0.17504444718361,-0.024323305115104,-0.009303841739893,0.066377520561218,0.055616687983274,0.025123344734311,0.022411316633224,0.064671717584133,-0.11349431425333,0.11003483086824,0.038987927138805,0.088408969342709,-0.13800553977489,-0.025172855705023,-0.062063056975603,0.17305128276348,0.059193626046181,0.012627655640244,-0.093763537704945,0.0163101144135,0.099135838449001,0.037661883980036,-0.11717096716166,-0.16798284649849,0.09604761749506,-0.019199704751372,-0.0082428539171815,0.17665863037109,0.083400882780552,-0.029120337218046,-0.16704338788986,0.1589070558548,0.051890075206757,-0.095698297023773,0.10109393298626,0.023507149890065,0.042833626270294,-0.095408976078033,-0.051587998867035,-0.067938439548016,0.12009626626968,0.044891655445099,-0.071182169020176,0.024305336177349,-0.083896324038506,0.095329061150551,0.018670858815312,0.042369659990072,-0.004924934823066,0.052924998104572,0.049064114689827,0.086952738463879,0.042160227894783,-0.086250364780426,0.043928746134043,-0.085304521024227,-0.067636176943779,0.026145800948143,0.11029447615147,-0.00099951459560543,0.075816281139851,-0.030605874955654,-0.084234602749348,0.077304840087891,-0.0043605621904135,0.063657350838184,0.12304829806089,-0.017345435917377,0.012954250909388,-0.10871533304453,-0.12338424474001,0.028028870001435,0.015950119122863,-0.054190620779991,-0.12988436222076,0.21073122322559,-0.02167528308928,-0.073556020855904,-0.033636074513197,-0.017819276079535,0.07634162902832,0.18854032456875,0.022225867956877,0.049543187022209,-0.10473554581404,0.13661278784275,0.13012440502644,-0.18255506455898,-0.068524740636349,0.1617635935545,-0.03684600815177,0.18672356009483,0.01495523378253,-0.0092185465618968,0.070966027677059,0.029812635853887,0.021904168650508,0.074428975582123,0.0038213033694774,0.066288203001022,0.099324248731136,-0.024949602782726,-0.095985732972622,-0.027618056163192,0.067157097160816,0.093429863452911
0.054599065333605,-0.10944642871618,-0.03966049104929,-0.0099464161321521,0.11141797155142,0.040939662605524,-0.10814284533262,-0.013948943465948,-0.13947586715221,-0.082096956670284,-0.027905127033591,0.087282240390778,0.052987813949585,0.029503054916859,-0.10319016873837,0.081167541444302,-0.09262727946043,0.02627432346344,-0.028818091377616,0.21112789213657,0.1843002140522,-0.10304550081491,0.20638564229012,-0.038825955241919,-0.0017138771945611,0.066123761236668,-0.038775205612183,-0.10468303412199,-0.070802688598633,-0.0013682971475646,-0.059079099446535,-0.0051157488487661,-0.029050791636109,0.047086268663406,-0.025372190400958,0.057361964136362,-0.10618766397238,0.14898087084293,0.0091308280825615,-0.093961589038372,-0.10622406005859,0.063816592097282,0.038649260997772,0.051982194185257,-0.10572993010283,-0.10770358890295,0.14275923371315,-0.0024967051576823,-0.020276492461562,0.2177457511425,0.013817716389894,-0.076602935791016,-0.12737160921097,0.13309240341187,0.1676481962204,-0.12394678592682,0.10469636321068,0.049678098410368,-0.0073088649660349,-0.14056052267551,0.059648144990206,0.010467645712197,0.15358103811741,0.024422371760011,0.064822442829609,-0.084328375756741,-0.098194658756256,0.11421069502831,0.047286201268435,0.13931947946548,0.028541069477797,0.16307578980923,0.031857911497355,0.074396997690201,-0.086665131151676,-0.06356605887413,0.013402739539742,-0.017201052978635,0.047632902860641,0.036718443036079,0.0083956010639668,0.015032153576612,0.01279363874346,-0.028871359303594,-0.097643151879311,-0.056219715625048,0.011427651159465,0.18524178862572,0.17378984391689,-0.033736810088158,0.073569908738136,-0.024217603728175,-0.049072977155447,0.0055203107185662,0.0066072251647711,-0.064863674342632,-0.036752212792635,0.21461795270443,-0.072982758283615,-0.044306669384241,-0.014333590865135,0.00072112411726266,-0.027175504714251,0.0083756446838379,0.024483095854521,0.075468711555004,-0.0948321595788,0.046145182102919,0.11041006445885,-0.06260147690773,-0.075636468827724,0.14148131012917,-0.037509124726057,0.11192440241575,0.089322105050087,0.056877709925175,0.12074755877256,-0.04267492890358,-0.023639813065529,0.086889564990997,-0.04443072155118,0.10830176621675,0.11990700662136,-0.045051250606775,-0.11615851521492,-0.0043624648824334,0.12428065389395,0.085203930735588
0.061050333082676,-0.12002641707659,-0.07519169896841,0.0018185015069321,0.1079196408391,0.018378702923656,-0.10566591471434,-0.019360771402717,-0.075984664261341,-0.12337151169777,-0.015930376946926,0.11515166610479,0.043643817305565,0.0091368928551674,-0.17405273020267,0.08017785102129,-0.10553692281246,0.015776544809341,-0.058880694210529,0.1918088644743,0.22538687288761,-0.11745178699493,0.1968415081501,-0.029152451083064,0.016373384743929,0.055529735982418,0.002355100819841,-0.10598590224981,-0.071199730038643,0.036192197352648,-0.056791238486767,0.001110433251597,-0.010426381602883,0.040059227496386,-0.058256190270185,0.011339321732521,-0.14468523859978,0.14904691278934,0.020761525258422,-0.086634501814842,-0.1071429848671,0.056143682450056,0.015815936028957,0.064852803945541,-0.076022654771805,-0.1395977139473,0.095556110143661,-0.024975329637527,0.013743004761636,0.19147029519081,0.0075748725794256,-0.027248930186033,-0.084833659231663,0.11101750284433,0.13731469213963,-0.11840517818928,0.11629275977612,0.051960669457912,-0.031992740929127,-0.14882008731365,0.060993995517492,-0.023982590064406,0.1806026250124,0.067249767482281,0.014859535731375,-0.10006804019213,-0.10452628135681,0.12403771281242,0.059272933751345,0.12244394421577,0.021838737651706,0.12915712594986,0.0074847941286862,0.036406721919775,-0.088754028081894,-0.043488048017025,0.018314309418201,-0.058429900556803,-0.0028278077952564,0.097937919199467,-0.020349880680442,0.012930288910866,0.048061892390251,-0.012522883713245,-0.092936612665653,-0.044298868626356,0.029303086921573,0.17920176684856,0.16226163506508,-0.072181805968285,0.04542189091444,-0.042472906410694,-0.068947732448578,0.042782120406628,0.012578090652823,-0.078886620700359,-0.056109085679054,0.18810191750526,-0.053977828472853,-0.058265637606382,0.016075573861599,-0.017610009759665,-0.030342254787683,0.050997089594603,0.031955864280462,0.049965932965279,-0.083342634141445,0.069458059966564,0.098093539476395,-0.09158580750227,-0.063760541379452,0.13058657944202,-0.066942945122719,0.12375764548779,0.10128362476826,0.089316129684448,0.080677546560764,-0.010925528593361,0.019887616857886,0.10713165998459,-0.057486075907946,0.12314745038748,0.081889033317566,-0.073191083967686,-0.11117268353701,0.012094778008759,0.11885681003332,0.096862062811852
0.050311211496592,-0.060288678854704,0.054415322840214,-0.041204638779163,-0.014202540740371,0.02036670781672,-0.12772126495838,0.055674973875284,-0.12359866499901,-0.056873716413975,0.068785861134529,0.04388128221035,0.070726357400417,0.11722458153963,-0.051422592252493,0.045595400035381,-0.022798167541623,0.057902164757252,-0.020993048325181,0.090222418308258,0.15074816346169,-0.0030881364364177,0.18311336636543,-0.025004396215081,-0.0094774411991239,0.10183920711279,0.071828998625278,0.0047292984090745,-0.021782675758004,-0.024474056437612,-0.07948911190033,-0.051569268107414,0.083295732736588,0.070880390703678,-0.063949666917324,-0.019175106659532,-0.05596224591136,0.23437412083149,0.038652759045362,0.0025143048260361,-0.1225628554821,0.081788837909698,0.020801935344934,0.015774983912706,-0.12482162564993,-0.20305202901363,0.069820567965508,-0.1018588617444,-0.018491739407182,0.16315549612045,0.074383199214935,0.0098914029076695,-0.11118450760841,0.20637893676758,0.085050091147423,-0.066590115427971,0.16136364638805,0.012790462933481,0.010084763169289,-0.17619881033897,-0.023620259016752,-0.079311691224575,0.099481262266636,0.034053783863783,-0.024548394605517,0.029393913224339,-0.035062488168478,0.096970304846764,0.036547470837831,0.14598831534386,0.036887489259243,0.034668024629354,0.025258021429181,0.077699452638626,0.027287229895592,-0.10369734466076,-0.026550436392426,-0.10675118863583,0.018988838419318,0.017924182116985,-0.02741282992065,0.012821592390537,0.13062363862991,-0.044120892882347,-0.034225545823574,-0.051063604652882,0.03822648525238,0.11363526433706,0.1731413602829,-0.029449181631207,0.0049023721367121,-0.091280966997147,-0.016227310523391,0.023558372631669,0.04229898005724,-0.11108721792698,-0.066752038896084,0.23379534482956,-0.065159164369106,-0.043559148907661,-0.049189530313015,0.061306588351727,0.040753345936537,0.088614366948605,0.053238335996866,0.044168241322041,-0.043020252138376,-0.024768650531769,0.14271348714828,-0.21575623750687,-0.064926736056805,0.12562833726406,-0.031911760568619,0.13495117425919,0.10657097399235,0.020392464473844,0.12802012264729,-0.075154639780521,0.039837449789047,0.035480573773384,0.028628764674067,0.033385813236237,0.078142538666725,-0.088714636862278,-0.01866983063519,-0.013899388723075,0.21294182538986,0.16515523195267
0.079523928463459,-0.074814759194851,0.052178394049406,0.003330942010507,-0.028122026473284,-0.001163158682175,-0.10264333337545,0.067885138094425,-0.1097292304039,-0.042042501270771,0.11439394950867,0.024493267759681,0.10452674329281,0.12282846868038,-0.052235584706068,0.050478491932154,0.030674662441015,0.034616388380527,-0.059682499617338,0.14169116318226,0.1710516512394,-0.094092920422554,0.10698629170656,0.047517277300358,0.02551144361496,0.11056176573038,0.034788519144058,0.013088194653392,0.0047900062054396,-0.038088444620371,-0.045836664736271,0.013246197253466,0.034202236682177,0.088654190301895,-0.12497425079346,0.013244577683508,-0.083012998104095,0.2439621090889,0.032412201166153,-0.051921829581261,-0.092519260942936,0.052607715129852,0.011656501330435,0.015915401279926,-0.049691922962666,-0.23751403391361,0.057190947234631,-0.07401579618454,-0.025099067017436,0.088949926197529,0.046406861394644,0.00039576119161211,-0.12430983781815,0.16055725514889,0.11135923862457,-0.057161018252373,0.04348374158144,0.043299991637468,0.052082803100348,-0.21333974599838,-0.02190987020731,-0.091011427342892,0.092428989708424,0.036583315581083,-0.071230113506317,0.11518575251102,-0.0075036948546767,0.087095819413662,0.036974061280489,0.080113992094994,0.010518044233322,0.028984691947699,0.02958664111793,0.075649417936802,0.032956980168819,-0.14692208170891,0.024195451289415,-0.050451293587685,0.031228203326464,0.045566994696856,-0.047297284007072,0.0031543727964163,0.09968052059412,-0.13287454843521,-0.026373272761703,-0.038814064115286,0.055260211229324,0.12048999220133,0.1953911781311,-0.045493930578232,0.028505200520158,-0.094003051519394,-0.0078806737437844,0.034192692488432,0.019812030717731,-0.095056615769863,-0.045342843979597,0.15597730875015,-0.043858628720045,-0.069071888923645,-0.066848516464233,0.038442559540272,0.034441750496626,0.11289225518703,0.010209427215159,0.093242675065994,-0.050887648016214,-0.00026479375082999,0.17060886323452,-0.25433254241943,-0.086204297840595,0.17188923060894,-0.088896684348583,0.13110719621181,0.15396167337894,-0.016672503203154,0.07917595654726,-0.10495573282242,0.042682629078627,0.018225315958261,-0.014057577587664,0.058140635490417,0.069096229970455,-0.02360719256103,-0.02995222620666,-0.0082686338573694,0.18814300000668,0.115004517138
0.10862851142883,-0.0079341689124703,-0.085096836090088,-0.0054831565357745,0.086616173386574,0.039259977638721,-0.060241553932428,-0.084895610809326,-0.07350442558527,-0.15051117539406,0.078083798289299,0.049295108765364,0.092554248869419,0.010608699172735,-0.22323034703732,0.11903378367424,-0.063472405076027,0.13310192525387,-0.14758776128292,0.11170427501202,0.26783525943756,-0.027087725698948,0.16213290393353,0.0087207872420549,-0.0027735487092286,-0.026181431487203,-0.0038094418123364,-0.054678406566381,0.044366966933012,0.13203221559525,-0.088273368775845,0.016515992581844,-0.036029778420925,0.01856535486877,-0.018748603761196,-0.083727903664112,-0.13681119680405,0.11056867986917,0.078304722905159,-0.022668048739433,-0.13999928534031,0.083830393850803,0.024162096902728,0.1058633774519,-0.077378787100315,-0.15045866370201,0.082332842051983,-0.014619084075093,-0.039756748825312,0.14364722371101,0.022126652300358,0.012268118560314,-0.078301839530468,0.10654499381781,-0.026963455602527,-0.10842955857515,0.16278374195099,0.06395073980093,-0.0034643351100385,-0.13274167478085,0.031683392822742,0.0085018686950207,0.2012842297554,0.082388408482075,-0.088467419147491,-0.086815193295479,-0.062586635351181,0.054011814296246,0.022843673825264,0.054441433399916,0.027016967535019,0.040422394871712,0.042208828032017,0.0058022290468216,-0.081430874764919,-0.073837392032146,-0.021588068455458,-0.12008940428495,-0.065811038017273,0.097018867731094,0.090061567723751,0.045699741691351,0.020594581961632,-0.026015222072601,-0.077956989407539,0.087680771946907,-0.035063616931438,0.014635833911598,0.051355853676796,-0.053511716425419,0.064878351986408,-0.092639528214931,-0.13114054501057,0.009064563550055,0.035831205546856,-0.093446508049965,-0.14108753204346,0.22988450527191,-0.057545777410269,-0.036671806126833,0.057302188128233,0.0033133472315967,0.048691008239985,0.161969140172,0.036375846713781,0.023555286228657,-0.025285698473454,0.15482802689075,0.11772064864635,-0.10841741412878,-0.0081308567896485,0.077737830579281,-0.063856482505798,0.16046054661274,0.013154965825379,0.10891330987215,0.0041432739235461,0.066758707165718,0.02286933735013,0.048789750784636,-0.075796015560627,0.057152207940817,0.0257233902812,-0.074028089642525,-0.12477331608534,-0.0019379599252716,0.02575077675283,0.069645412266254
0.026843164116144,-0.028888719156384,-0.053607832640409,-0.049870070070028,0.081360496580601,-0.008452276699245,-0.072660185396671,-0.016301142051816,-0.17634309828281,-0.037625908851624,-0.006212520878762,0.06405421346426,0.093836568295956,0.068881019949913,-0.1304432451725,0.10732213407755,-0.06970252096653,0.028327284380794,-0.08441548794508,0.19401744008064,0.15248095989227,-0.15134391188622,0.20697577297688,-0.050089124590158,-0.011302865110338,0.056636098772287,-0.011010895483196,-0.019626196473837,-0.0043759988620877,-0.0052039558067918,-0.11031767725945,0.014083952642977,-0.021254619583488,0.037514623254538,-0.10273970663548,-0.016376556828618,-0.11952020972967,0.21628387272358,0.014771709218621,-0.038276206701994,-0.11759601533413,0.048822231590748,0.077629595994949,0.02285460755229,-0.090309731662273,-0.10514725744724,0.12969097495079,-0.0172213409096,-0.069107726216316,0.18622408807278,0.018217630684376,-0.07348395138979,-0.16301527619362,0.13129322230816,0.08608590811491,-0.1083834990859,0.10351795703173,0.08971443772316,0.012217376381159,-0.12971162796021,0.046563852578402,0.020057355985045,0.15274247527122,0.045065265148878,0.036439158022404,0.005808831192553,-0.13033026456833,0.11310360580683,-0.0031505620572716,0.068504795432091,0.01748882420361,0.1250112503767,0.052220165729523,0.11666066199541,-0.0016268230974674,-0.049879726022482,0.036221489310265,-0.05221102014184,0.033456400036812,-0.013849299401045,-0.0059119965881109,-0.027289746329188,0.019438432529569,-0.031736385077238,-0.14319318532944,-0.0046403547748923,-0.0079258559271693,0.14143289625645,0.17348781228065,-0.057869337499142,0.028133293613791,-0.072586089372635,-0.024678928777575,-0.010710569098592,0.046294718980789,-0.069604583084583,-0.055758077651262,0.22833353281021,-0.04362965002656,-0.039387963712215,-0.054761841893196,-0.026793101802468,-0.0054347016848624,0.12097992748022,0.01829519867897,0.079997926950455,-0.11007151007652,0.13203810155392,0.11977755278349,-0.17017357051373,-0.061921950429678,0.17304222285748,-0.01482455804944,0.16437129676342,0.055533330887556,0.037708427757025,0.060940507799387,0.040600884705782,0.018693031743169,0.086966685950756,-0.085001014173031,0.077654674649239,0.06362596899271,-0.038268551230431,-0.1237176656723,0.0041625932790339,0.016124615445733,0.042731739580631
